Customer ID,Country
1,JP
2,US
3,AU
4,AU
5,SG
6,JP
7,US
8,US
9,AU
10,SG
11,SG
12,JP
13,US
14,JP
15,JP
16,SG
17,US
18,AU
19,SG
20,AU
21,US
22,US
23,US
24,JP
25,SG
26,AU
27,US
28,SG
29,US
30,JP
31,JP
32,AU
33,JP
34,SG
35,JP
36,SG
37,JP
38,US
39,US
40,US
41,AU
42,US
43,AU
44,JP
45,JP
46,AU
47,SG
48,AU
49,US
50,US
51,JP
52,JP
53,US
54,SG
55,JP
56,JP
57,JP
58,SG
59,US
60,JP
61,AU
62,SG
63,SG
64,SG
65,SG
66,US
67,JP
68,US
69,US
70,AU
71,AU
72,AU
73,US
74,AU
75,AU
76,SG
77,US
78,AU
79,SG
80,AU
81,AU
82,US
83,US
84,US
85,AU
86,JP
87,SG
88,SG
89,JP
90,SG
91,US
92,AU
93,US
94,JP
95,US
96,AU
97,AU
98,AU
99,JP
100,AU
101,SG
102,US
103,AU
104,US
105,JP
106,AU
107,JP
108,US
109,AU
110,JP
111,SG
112,SG
113,AU
114,JP
115,US
116,JP
117,US
118,AU
119,JP
120,AU
121,AU
122,JP
123,US
124,AU
125,SG
126,SG
127,AU
128,US
129,AU
130,SG
131,US
132,US
133,AU
134,JP
135,JP
136,JP
137,SG
138,JP
139,US
140,JP
141,JP
142,SG
143,US
144,JP
145,AU
146,AU
147,SG
148,AU
149,JP
150,SG
151,JP
152,SG
153,JP
154,AU
155,AU
156,SG
157,JP
158,SG
159,JP
160,US
161,US
162,US
163,SG
164,AU
165,US
166,AU
167,SG
168,AU
169,JP
170,AU
171,JP
172,JP
173,SG
174,US
175,US
176,JP
177,JP
178,JP
179,SG
180,AU
181,US
182,JP
183,US
184,JP
185,JP
186,AU
187,SG
188,US
189,JP
190,US
191,JP
192,JP
193,SG
194,JP
195,AU
196,SG
197,US
198,JP
199,US
200,SG
201,US
202,AU
203,US
204,AU
205,JP
206,US
207,SG
208,SG
209,JP
210,US
211,AU
212,AU
213,JP
214,JP
215,SG
216,US
217,SG
218,US
219,US
220,SG
221,AU
222,US
223,SG
224,JP
225,AU
226,US
227,AU
228,US
229,SG
230,JP
231,SG
232,SG
233,AU
234,AU
235,AU
236,JP
237,SG
238,US
239,AU
240,AU
241,JP
242,AU
243,JP
244,JP
245,JP
246,SG
247,SG
248,AU
249,US
250,JP
251,AU
252,AU
253,AU
254,US
255,US
256,US
257,US
258,AU
259,AU
260,SG
261,JP
262,SG
263,SG
264,SG
265,AU
266,SG
267,JP
268,SG
269,AU
270,JP
271,AU
272,JP
273,SG
274,SG
275,US
276,SG
277,SG
278,US
279,AU
280,US
281,US
282,AU
283,SG
284,US
285,US
286,JP
287,AU
288,SG
289,AU
290,US
291,AU
292,US
293,SG
294,US
295,SG
296,SG
297,US
298,AU
299,SG
300,SG
301,SG
302,US
303,SG
304,AU
305,AU
306,SG
307,SG
308,AU
309,JP
310,AU
311,US
312,JP
313,AU
314,AU
315,JP
316,US
317,AU
318,US
319,US
320,SG
321,AU
322,SG
323,JP
324,SG
325,AU
326,US
327,AU
328,US
329,JP
330,AU
331,JP
332,JP
333,JP
334,AU
335,JP
336,SG
337,SG
338,AU
339,AU
340,SG
341,SG
342,SG
343,JP
344,SG
345,JP
346,JP
347,SG
348,SG
349,SG
350,SG
351,JP
352,US
353,JP
354,US
355,SG
356,AU
357,US
358,SG
359,SG
360,AU
361,US
362,SG
363,AU
364,US
365,US
366,JP
367,US
368,US
369,AU
370,SG
371,AU
372,JP
373,SG
374,AU
375,SG
376,SG
377,AU
378,SG
379,JP
380,SG
381,AU
382,JP
383,AU
384,AU
385,JP
386,US
387,JP
388,US
389,JP
390,US
391,AU
392,SG
393,AU
394,US
395,JP
396,US
397,US
398,SG
399,SG
400,SG
401,AU
402,US
403,JP
404,US
405,SG
406,JP
407,JP
408,JP
409,JP
410,AU
411,US
412,SG
413,SG
414,AU
415,SG
416,US
417,AU
418,JP
419,JP
420,SG
421,US
422,JP
423,US
424,JP
425,JP
426,US
427,SG
428,SG
429,US
430,SG
431,JP
432,AU
433,US
434,SG
435,SG
436,AU
437,JP
438,JP
439,JP
440,AU
441,SG
442,JP
443,AU
444,AU
445,US
446,SG
447,JP
448,US
449,SG
450,AU
451,US
452,JP
453,SG
454,JP
455,AU
456,SG
457,US
458,AU
459,SG
460,AU
461,SG
462,SG
463,JP
464,SG
465,AU
466,SG
467,SG
468,US
469,US
470,SG
471,SG
472,US
473,US
474,JP
475,AU
476,AU
477,US
478,JP
479,US
480,AU
481,SG
482,JP
483,JP
484,JP
485,US
486,US
487,SG
488,JP
489,AU
490,SG
491,SG
492,US
493,US
494,US
495,SG
496,US
497,SG
498,US
499,SG
500,SG
501,US
502,JP
503,AU
504,JP
505,SG
506,US
507,SG
508,AU
509,US
510,US
511,JP
512,US
513,AU
514,US
515,AU
516,SG
517,AU
518,AU
519,SG
520,SG
521,US
522,AU
523,AU
524,JP
525,AU
526,AU
527,SG
528,AU
529,AU
530,JP
531,SG
532,US
533,US
534,SG
535,SG
536,US
537,SG
538,JP
539,US
540,AU
541,SG
542,JP
543,AU
544,SG
545,US
546,AU
547,JP
548,JP
549,JP
550,SG
551,AU
552,SG
553,SG
554,US
555,JP
556,SG
557,JP
558,AU
559,JP
560,US
561,AU
562,JP
563,SG
564,JP
565,JP
566,JP
567,JP
568,JP
569,SG
570,JP
571,JP
572,US
573,US
574,JP
575,SG
576,SG
577,AU
578,US
579,SG
580,US
581,SG
582,AU
583,SG
584,JP
585,AU
586,SG
587,US
588,US
589,JP
590,US
591,US
592,SG
593,US
594,AU
595,AU
596,JP
597,US
598,JP
599,JP
600,SG
601,US
602,JP
603,US
604,JP
605,US
606,JP
607,JP
608,AU
609,US
610,AU
611,SG
612,AU
613,JP
614,AU
615,JP
616,SG
617,SG
618,AU
619,SG
620,US
621,SG
622,US
623,AU
624,JP
625,US
626,AU
627,AU
628,AU
629,US
630,JP
631,JP
632,SG
633,US
634,JP
635,AU
636,JP
637,JP
638,US
639,JP
640,US
641,SG
642,JP
643,SG
644,SG
645,US
646,AU
647,JP
648,AU
649,AU
650,AU
651,US
652,JP
653,AU
654,SG
655,US
656,JP
657,SG
658,JP
659,US
660,JP
661,JP
662,SG
663,SG
664,US
665,US
666,JP
667,SG
668,SG
669,SG
670,SG
671,US
672,SG
673,JP
674,AU
675,US
676,SG
677,SG
678,SG
679,AU
680,JP
681,US
682,US
683,SG
684,SG
685,AU
686,SG
687,SG
688,SG
689,US
690,JP
691,US
692,SG
693,SG
694,JP
695,AU
696,JP
697,JP
698,US
699,AU
700,JP
701,SG
702,US
703,SG
704,JP
705,JP
706,AU
707,SG
708,JP
709,SG
710,AU
711,JP
712,AU
713,US
714,SG
715,AU
716,US
717,JP
718,AU
719,AU
720,JP
721,JP
722,AU
723,JP
724,US
725,US
726,US
727,JP
728,SG
729,AU
730,JP
731,US
732,AU
733,US
734,US
735,AU
736,US
737,AU
738,US
739,JP
740,AU
741,JP
742,US
743,SG
744,US
745,SG
746,JP
747,AU
748,SG
749,SG
750,SG
751,AU
752,JP
753,US
754,SG
755,JP
756,US
757,US
758,SG
759,JP
760,JP
761,AU
762,US
763,AU
764,SG
765,SG
766,JP
767,JP
768,AU
769,SG
770,SG
771,SG
772,SG
773,JP
774,AU
775,AU
776,SG
777,US
778,JP
779,AU
780,JP
781,JP
782,JP
783,AU
784,AU
785,AU
786,US
787,US
788,US
789,SG
790,JP
791,AU
792,AU
793,AU
794,JP
795,US
796,SG
797,AU
798,JP
799,JP
800,AU
801,JP
802,JP
803,US
804,AU
805,SG
806,US
807,SG
808,US
809,AU
810,SG
811,JP
812,SG
813,US
814,US
815,SG
816,JP
817,AU
818,JP
819,US
820,JP
821,SG
822,JP
823,SG
824,JP
825,SG
826,AU
827,US
828,SG
829,US
830,JP
831,AU
832,AU
833,JP
834,AU
835,US
836,AU
837,JP
838,US
839,AU
840,JP
841,US
842,JP
843,JP
844,JP
845,US
846,JP
847,US
848,SG
849,JP
850,AU
851,US
852,US
853,SG
854,JP
855,US
856,JP
857,AU
858,JP
859,SG
860,US
861,US
862,AU
863,SG
864,US
865,AU
866,US
867,JP
868,AU
869,JP
870,JP
871,JP
872,AU
873,JP
874,JP
875,AU
876,JP
877,JP
878,AU
879,SG
880,US
881,SG
882,SG
883,SG
884,US
885,JP
886,US
887,SG
888,SG
889,AU
890,US
891,JP
892,AU
893,SG
894,JP
895,AU
896,SG
897,US
898,JP
899,AU
900,JP
901,AU
902,SG
903,SG
904,JP
905,JP
906,AU
907,US
908,JP
909,SG
910,US
911,US
912,JP
913,SG
914,AU
915,AU
916,US
917,US
918,AU
919,US
920,SG
921,SG
922,SG
923,JP
924,AU
925,JP
926,US
927,JP
928,AU
929,AU
930,AU
931,SG
932,JP
933,JP
934,JP
935,JP
936,US
937,US
938,AU
939,US
940,SG
941,SG
942,US
943,JP
944,AU
945,JP
946,SG
947,AU
948,JP
949,SG
950,JP
951,AU
952,JP
953,JP
954,US
955,US
956,AU
957,JP
958,AU
959,US
960,SG
961,AU
962,JP
963,SG
964,JP
965,SG
966,SG
967,US
968,US
969,JP
970,US
971,JP
972,US
973,US
974,AU
975,AU
976,US
977,SG
978,US
979,AU
980,US
981,US
982,US
983,US
984,AU
985,SG
986,AU
987,AU
988,JP
989,SG
990,SG
991,AU
992,JP
993,JP
994,JP
995,US
996,AU
997,AU
998,SG
999,SG
1000,AU
1001,SG
1002,JP
1003,US
1004,US
1005,US
1006,SG
1007,US
1008,JP
1009,SG
1010,US
1011,JP
1012,SG
1013,SG
1014,US
1015,SG
1016,JP
1017,SG
1018,SG
1019,SG
1020,SG
1021,JP
1022,JP
1023,JP
1024,AU
1025,US
1026,US
1027,AU
1028,AU
1029,US
1030,SG
1031,SG
1032,AU
1033,US
1034,AU
1035,SG
1036,SG
1037,AU
1038,JP
1039,SG
1040,JP
1041,AU
1042,SG
1043,JP
1044,AU
1045,SG
1046,SG
1047,AU
1048,US
1049,US
1050,US
1051,US
1052,SG
1053,JP
1054,JP
1055,SG
1056,JP
1057,JP
1058,JP
1059,JP
1060,SG
1061,US
1062,JP
1063,SG
1064,AU
1065,AU
1066,JP
1067,JP
1068,US
1069,JP
1070,JP
1071,JP
1072,SG
1073,SG
1074,US
1075,SG
1076,AU
1077,JP
1078,AU
1079,US
1080,JP
1081,JP
1082,AU
1083,AU
1084,JP
1085,AU
1086,JP
1087,SG
1088,US
1089,SG
1090,AU
1091,SG
1092,US
1093,JP
1094,SG
1095,JP
1096,US
1097,AU
1098,US
1099,US
1100,SG
1101,US
1102,US
1103,AU
1104,US
1105,US
1106,US
1107,US
1108,SG
1109,JP
1110,JP
1111,US
1112,JP
1113,AU
1114,JP
1115,US
1116,US
1117,SG
1118,JP
1119,AU
1120,JP
1121,US
1122,AU
1123,US
1124,AU
1125,SG
1126,AU
1127,US
1128,JP
1129,AU
1130,JP
1131,SG
1132,SG
1133,US
1134,AU
1135,AU
1136,JP
1137,SG
1138,SG
1139,JP
1140,SG
1141,SG
1142,JP
1143,SG
1144,AU
1145,SG
1146,SG
1147,SG
1148,SG
1149,JP
1150,AU
1151,AU
1152,US
1153,US
1154,AU
1155,JP
1156,SG
1157,SG
1158,AU
1159,SG
1160,JP
1161,JP
1162,US
1163,SG
1164,SG
1165,JP
1166,JP
1167,SG
1168,US
1169,AU
1170,AU
1171,AU
1172,JP
1173,US
1174,US
1175,JP
1176,JP
1177,AU
1178,SG
1179,SG
1180,JP
1181,JP
1182,SG
1183,AU
1184,US
1185,JP
1186,AU
1187,AU
1188,SG
1189,JP
1190,AU
1191,US
1192,AU
1193,SG
1194,AU
1195,SG
1196,SG
1197,US
1198,SG
1199,JP
1200,SG
1201,US
1202,US
1203,JP
1204,SG
1205,AU
1206,AU
1207,SG
1208,JP
1209,JP
1210,US
1211,US
1212,SG
1213,US
1214,US
1215,US
1216,JP
1217,AU